timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-08-08T18:06:16.581010+00:00,temperature,23.442,4.0,combined,,
2026-08-08T18:06:17.849751+00:00,temperature,23.156,4.0,combined,,
2026-08-08T18:06:17.849751+00:00,vibration_rms,,,combined,1.184,
2026-08-08T18:06:19.228880+00:00,temperature,23.69,4.0,combined,,
2026-08-08T18:06:20.431974+00:00,temperature,23.171,4.0,combined,,
2026-08-08T18:06:20.431974+00:00,vibration_rms,,,combined,1.082,
2026-08-08T18:06:21.794411+00:00,temperature,24.121,4.0,combined,,
2026-08-08T18:06:23.046241+00:00,temperature,24.0,4.0,combined,,
2026-08-08T18:06:23.046241+00:00,vibration_rms,,,combined,1.156,
2026-08-08T18:06:24.412670+00:00,temperature,23.368,4.0,combined,,
2026-08-08T18:06:25.610563+00:00,temperature,24.097,4.0,combined,,
2026-08-08T18:06:25.610563+00:00,vibration_rms,,,combined,1.097,
2026-08-08T18:06:27.031873+00:00,temperature,24.655,4.0,combined,,
2026-08-08T18:06:28.208998+00:00,temperature,24.281,4.0,combined,,
2026-08-08T18:06:28.208998+00:00,vibration_rms,,,combined,1.197,
2026-08-08T18:06:29.589848+00:00,temperature,24.169,4.0,combined,,
2026-08-08T18:06:30.768000+00:00,temperature,24.354,4.0,combined,,
2026-08-08T18:06:30.768000+00:00,vibration_rms,,,combined,1.089,
2026-08-08T18:06:32.152134+00:00,temperature,24.241,4.0,combined,,
2026-08-08T18:06:33.388813+00:00,temperature,24.587,4.0,combined,,
2026-08-08T18:06:33.388813+00:00,vibration_rms,,,combined,1.218,
2026-08-08T18:06:34.722141+00:00,temperature,24.441,4.0,combined,,
2026-08-08T18:06:35.960734+00:00,temperature,24.183,4.0,combined,,
2026-08-08T18:06:35.960734+00:00,vibration_rms,,,combined,1.39,
2026-08-08T18:06:37.514013+00:00,temperature,23.746,4.0,combined,,
2026-08-08T18:06:38.786245+00:00,temperature,24.68,4.0,combined,,
2026-08-08T18:06:38.786245+00:00,vibration_rms,,,combined,0.831,
2026-08-08T18:06:38.786245+00:00,door_event,,,combined,,CLOSE
2026-08-08T18:06:41.197340+00:00,temperature,24.943,4.0,combined,,
2026-08-08T18:06:42.832659+00:00,temperature,24.138,4.0,combined,,
2026-08-08T18:06:42.832659+00:00,vibration_rms,,,combined,1.095,
2026-08-08T18:06:44.362010+00:00,temperature,25.139,4.0,combined,,
2026-08-08T18:06:45.593476+00:00,temperature,24.962,4.0,combined,,
2026-08-08T18:06:45.593476+00:00,vibration_rms,,,combined,1.21,
2026-08-08T18:06:47.113935+00:00,temperature,24.954,4.0,combined,,
2026-08-08T18:06:48.550869+00:00,temperature,25.077,4.0,combined,,
2026-08-08T18:06:48.550869+00:00,vibration_rms,,,combined,1.173,
2026-08-08T18:06:48.550869+00:00,door_event,,,combined,,OPEN
2026-08-08T18:06:50.331546+00:00,temperature,25.222,4.0,combined,,
2026-08-08T18:06:51.653052+00:00,temperature,25.239,4.0,combined,,
2026-08-08T18:06:51.653052+00:00,vibration_rms,,,combined,1.354,
2026-08-08T18:06:53.392895+00:00,temperature,25.588,4.0,combined,,
2026-08-08T18:06:54.793310+00:00,temperature,25.487,4.0,combined,,
2026-08-08T18:06:54.793310+00:00,vibration_rms,,,combined,1.393,
2026-08-08T18:06:56.744577+00:00,temperature,25.714,4.0,combined,,
2026-08-08T18:06:58.183164+00:00,temperature,25.228,4.0,combined,,
2026-08-08T18:06:58.183164+00:00,vibration_rms,,,combined,1.272,
2026-08-08T18:06:59.985157+00:00,temperature,25.9,4.0,combined,,
2026-08-08T18:07:01.426876+00:00,temperature,25.489,4.0,combined,,
2026-08-08T18:07:01.426876+00:00,vibration_rms,,,combined,1.361,
2026-08-08T18:07:01.426876+00:00,door_event,,,combined,,OPEN
2026-08-08T18:07:03.338407+00:00,temperature,25.794,4.0,combined,,
2026-08-08T18:07:04.771636+00:00,temperature,25.912,4.0,combined,,
2026-08-08T18:07:04.771636+00:00,vibration_rms,,,combined,1.138,
2026-08-08T18:07:06.504076+00:00,temperature,25.36,4.0,combined,,
2026-08-08T18:07:07.983857+00:00,temperature,26.306,4.0,combined,,
2026-08-08T18:07:07.983857+00:00,vibration_rms,,,combined,1.13,
2026-08-08T18:07:09.985921+00:00,temperature,26.443,4.0,combined,,
2026-08-08T18:07:11.542510+00:00,temperature,26.367,4.0,combined,,
2026-08-08T18:07:11.542510+00:00,vibration_rms,,,combined,1.24,
2026-08-08T18:07:13.459642+00:00,temperature,26.726,4.0,combined,,
2026-08-08T18:07:15.016970+00:00,temperature,26.204,4.0,combined,,
2026-08-08T18:07:15.016970+00:00,vibration_rms,,,combined,1.063,
2026-08-08T18:07:18.137920+00:00,temperature,26.209,4.0,combined,,
2026-08-08T18:07:19.760591+00:00,temperature,26.876,4.0,combined,,
2026-08-08T18:07:19.760591+00:00,vibration_rms,,,combined,1.226,
2026-08-08T18:07:21.907981+00:00,temperature,26.949,4.0,combined,,
2026-08-08T18:07:23.283655+00:00,temperature,26.899,4.0,combined,,
2026-08-08T18:07:23.283655+00:00,vibration_rms,,,combined,1.067,
2026-08-08T18:07:25.298270+00:00,temperature,26.516,4.0,combined,,
2026-08-08T18:07:26.694142+00:00,temperature,27.233,4.0,combined,,
2026-08-08T18:07:26.694142+00:00,vibration_rms,,,combined,0.924,
2026-08-08T18:07:28.494929+00:00,temperature,27.267,4.0,combined,,
2026-08-08T18:07:29.920025+00:00,temperature,26.843,4.0,combined,,
2026-08-08T18:07:29.920025+00:00,vibration_rms,,,combined,0.916,
2026-08-08T18:07:31.619625+00:00,temperature,26.835,4.0,combined,,
2026-08-08T18:07:33.047370+00:00,temperature,27.402,4.0,combined,,
2026-08-08T18:07:33.047370+00:00,vibration_rms,,,combined,1.219,
2026-08-08T18:07:35.111643+00:00,temperature,27.034,4.0,combined,,
2026-08-08T18:07:36.583652+00:00,temperature,27.087,4.0,combined,,
2026-08-08T18:07:36.583652+00:00,vibration_rms,,,combined,1.281,
2026-08-08T18:07:38.383339+00:00,temperature,27.865,4.0,combined,,
2026-08-08T18:07:39.817086+00:00,temperature,27.291,4.0,combined,,
2026-08-08T18:07:39.817086+00:00,vibration_rms,,,combined,1.064,
2026-08-08T18:07:41.408860+00:00,temperature,27.241,4.0,combined,,
2026-08-08T18:07:42.797319+00:00,temperature,27.281,4.0,combined,,
2026-08-08T18:07:42.797319+00:00,vibration_rms,,,combined,1.199,
2026-08-08T18:07:44.508460+00:00,temperature,27.563,4.0,combined,,
2026-08-08T18:07:45.919461+00:00,temperature,28.146,4.0,combined,,
2026-08-08T18:07:45.919461+00:00,vibration_rms,,,combined,1.012,
2026-08-08T18:07:47.618393+00:00,temperature,28.235,4.0,combined,,
2026-08-08T18:07:48.997921+00:00,temperature,28.161,4.0,combined,,
2026-08-08T18:07:48.997921+00:00,vibration_rms,,,combined,1.336,
2026-08-08T18:07:50.610601+00:00,temperature,28.203,4.0,combined,,
2026-08-08T18:07:51.898509+00:00,temperature,28.138,4.0,combined,,
2026-08-08T18:07:51.898509+00:00,vibration_rms,,,combined,1.266,
2026-08-08T18:07:53.597091+00:00,temperature,28.259,4.0,combined,,
2026-08-08T18:07:55.473634+00:00,temperature,28.349,4.0,combined,,
2026-08-08T18:07:55.473634+00:00,vibration_rms,,,combined,1.191,
2026-08-08T18:07:57.256439+00:00,temperature,28.044,4.0,combined,,
2026-08-08T18:07:58.606911+00:00,temperature,28.933,4.0,combined,,
2026-08-08T18:07:58.606911+00:00,vibration_rms,,,combined,1.228,
2026-08-08T18:08:00.321769+00:00,temperature,28.569,4.0,combined,,
2026-08-08T18:08:01.662965+00:00,temperature,28.663,4.0,combined,,
2026-08-08T18:08:01.662965+00:00,vibration_rms,,,combined,1.316,
2026-08-08T18:08:01.662965+00:00,door_event,,,combined,,OPEN
2026-08-08T18:08:03.153620+00:00,temperature,28.789,4.0,combined,,
2026-08-08T18:08:04.363393+00:00,temperature,29.195,4.0,combined,,
2026-08-08T18:08:04.363393+00:00,vibration_rms,,,combined,1.455,
2026-08-08T18:08:05.843224+00:00,temperature,29.147,4.0,combined,,
2026-08-08T18:08:07.099052+00:00,temperature,29.105,4.0,combined,,
2026-08-08T18:08:07.099052+00:00,vibration_rms,,,combined,1.306,
2026-08-08T18:08:09.581773+00:00,temperature,29.419,4.0,combined,,
2026-08-08T18:08:11.108977+00:00,temperature,28.929,4.0,combined,,
2026-08-08T18:08:11.108977+00:00,vibration_rms,,,combined,1.515,
2026-08-08T18:08:13.122257+00:00,temperature,28.663,4.0,combined,,
2026-08-08T18:08:14.632684+00:00,temperature,29.294,4.0,combined,,
2026-08-08T18:08:14.632684+00:00,vibration_rms,,,combined,1.206,
2026-08-08T18:08:16.033156+00:00,temperature,29.535,4.0,combined,,
2026-08-08T18:08:17.221561+00:00,temperature,29.852,4.0,combined,,
2026-08-08T18:08:17.221561+00:00,vibration_rms,,,combined,1.192,
2026-08-08T18:08:18.632432+00:00,temperature,29.42,4.0,combined,,
2026-08-08T18:08:19.865892+00:00,temperature,29.383,4.0,combined,,
2026-08-08T18:08:19.865892+00:00,vibration_rms,,,combined,1.224,
2026-08-08T18:08:21.244449+00:00,temperature,29.837,4.0,combined,,
2026-08-08T18:08:22.467946+00:00,temperature,30.421,4.0,combined,,
2026-08-08T18:08:22.467946+00:00,vibration_rms,,,combined,1.374,
2026-08-08T18:08:23.799023+00:00,temperature,29.543,4.0,combined,,
2026-08-08T18:08:24.993894+00:00,temperature,29.556,4.0,combined,,
2026-08-08T18:08:24.993894+00:00,vibration_rms,,,combined,1.215,
2026-08-08T18:08:26.466700+00:00,temperature,30.123,4.0,combined,,
2026-08-08T18:08:27.678055+00:00,temperature,30.309,4.0,combined,,
2026-08-08T18:08:27.678055+00:00,vibration_rms,,,combined,1.271,
2026-08-08T18:08:29.091028+00:00,temperature,30.604,4.0,combined,,
2026-08-08T18:08:30.297471+00:00,temperature,30.54,4.0,combined,,
2026-08-08T18:08:30.297471+00:00,vibration_rms,,,combined,1.211,
2026-08-08T18:08:31.842516+00:00,temperature,30.098,4.0,combined,,
2026-08-08T18:08:33.355558+00:00,temperature,30.535,4.0,combined,,
2026-08-08T18:08:33.355558+00:00,vibration_rms,,,combined,1.267,
2026-08-08T18:08:34.797757+00:00,temperature,30.581,4.0,combined,,
2026-08-08T18:08:36.009096+00:00,temperature,30.934,4.0,combined,,
2026-08-08T18:08:36.009096+00:00,vibration_rms,,,combined,1.171,
2026-08-08T18:08:37.475835+00:00,temperature,30.448,4.0,combined,,
2026-08-08T18:08:38.711656+00:00,temperature,30.804,4.0,combined,,
2026-08-08T18:08:38.711656+00:00,vibration_rms,,,combined,1.333,
2026-08-08T18:08:40.119810+00:00,temperature,30.74,4.0,combined,,
2026-08-08T18:08:41.318833+00:00,temperature,30.919,4.0,combined,,
2026-08-08T18:08:41.318833+00:00,vibration_rms,,,combined,1.273,
2026-08-08T18:08:42.742290+00:00,temperature,30.41,4.0,combined,,
2026-08-08T18:08:44.046974+00:00,temperature,31.051,4.0,combined,,
2026-08-08T18:08:44.046974+00:00,vibration_rms,,,combined,1.449,
2026-08-08T18:08:45.469000+00:00,temperature,31.492,4.0,combined,,
2026-08-08T18:08:46.650599+00:00,temperature,31.29,4.0,combined,,
2026-08-08T18:08:46.650599+00:00,vibration_rms,,,combined,1.177,
2026-08-08T18:08:48.033864+00:00,temperature,31.259,4.0,combined,,
2026-08-08T18:08:49.255865+00:00,temperature,31.239,4.0,combined,,
2026-08-08T18:08:49.255865+00:00,vibration_rms,,,combined,1.235,
2026-08-08T18:08:50.646264+00:00,temperature,30.665,4.0,combined,,
2026-08-08T18:08:51.842696+00:00,temperature,31.573,4.0,combined,,
2026-08-08T18:08:51.842696+00:00,vibration_rms,,,combined,1.263,
2026-08-08T18:08:53.221984+00:00,temperature,31.574,4.0,combined,,
2026-08-08T18:08:54.454375+00:00,temperature,31.894,4.0,combined,,
2026-08-08T18:08:54.454375+00:00,vibration_rms,,,combined,1.251,
2026-08-08T18:08:56.094972+00:00,temperature,31.838,4.0,combined,,
2026-08-08T18:08:57.369572+00:00,temperature,32.011,4.0,combined,,
2026-08-08T18:08:57.369572+00:00,vibration_rms,,,combined,1.011,
2026-08-08T18:08:58.857442+00:00,temperature,31.583,4.0,combined,,
2026-08-08T18:09:00.125316+00:00,temperature,31.831,4.0,combined,,
2026-08-08T18:09:00.125316+00:00,vibration_rms,,,combined,1.156,
2026-08-08T18:09:01.501191+00:00,temperature,32.141,4.0,combined,,
2026-08-08T18:09:02.790006+00:00,temperature,31.889,4.0,combined,,
2026-08-08T18:09:02.790006+00:00,vibration_rms,,,combined,1.115,
2026-08-08T18:09:04.165650+00:00,temperature,32.589,4.0,combined,,
2026-08-08T18:09:05.368460+00:00,temperature,32.484,4.0,combined,,
2026-08-08T18:09:05.368460+00:00,vibration_rms,,,combined,0.836,
2026-08-08T18:09:06.835470+00:00,temperature,32.002,4.0,combined,,
2026-08-08T18:09:08.093080+00:00,temperature,32.617,4.0,combined,,
2026-08-08T18:09:08.093080+00:00,vibration_rms,,,combined,1.109,
2026-08-08T18:09:09.536017+00:00,temperature,32.393,4.0,combined,,
2026-08-08T18:09:10.835883+00:00,temperature,32.313,4.0,combined,,
2026-08-08T18:09:10.835883+00:00,vibration_rms,,,combined,1.157,
2026-08-08T18:09:12.303580+00:00,temperature,32.353,4.0,combined,,
2026-08-08T18:09:13.488326+00:00,temperature,32.726,4.0,combined,,
2026-08-08T18:09:13.488326+00:00,vibration_rms,,,combined,1.083,
2026-08-08T18:09:14.877149+00:00,temperature,32.559,4.0,combined,,
2026-08-08T18:09:16.077220+00:00,temperature,32.774,4.0,combined,,
2026-08-08T18:09:16.077220+00:00,vibration_rms,,,combined,1.109,
2026-08-08T18:09:17.510999+00:00,temperature,32.873,4.0,combined,,
2026-08-08T18:09:18.757798+00:00,temperature,33.229,4.0,combined,,
2026-08-08T18:09:18.757798+00:00,vibration_rms,,,combined,1.323,
2026-08-08T18:09:20.203828+00:00,temperature,33.398,4.0,combined,,
2026-08-08T18:09:21.455202+00:00,temperature,33.571,4.0,combined,,
2026-08-08T18:09:21.455202+00:00,vibration_rms,,,combined,1.258,
2026-08-08T18:09:22.888850+00:00,temperature,33.603,4.0,combined,,
2026-08-08T18:09:24.135522+00:00,temperature,33.548,4.0,combined,,
2026-08-08T18:09:24.135522+00:00,vibration_rms,,,combined,1.23,
2026-08-08T18:09:25.569868+00:00,temperature,33.837,4.0,combined,,
2026-08-08T18:09:26.787017+00:00,temperature,33.501,4.0,combined,,
2026-08-08T18:09:26.787017+00:00,vibration_rms,,,combined,0.947,
2026-08-08T18:09:28.180254+00:00,temperature,33.709,4.0,combined,,
2026-08-08T18:09:29.425042+00:00,temperature,33.771,4.0,combined,,
2026-08-08T18:09:29.425042+00:00,vibration_rms,,,combined,0.818,
2026-08-08T18:09:30.832675+00:00,temperature,34.058,4.0,combined,,
2026-08-08T18:09:32.044119+00:00,temperature,33.815,4.0,combined,,
2026-08-08T18:09:32.044119+00:00,vibration_rms,,,combined,1.191,
2026-08-08T18:09:33.437496+00:00,temperature,33.916,4.0,combined,,
2026-08-08T18:09:34.644229+00:00,temperature,34.508,4.0,combined,,
2026-08-08T18:09:34.644229+00:00,vibration_rms,,,combined,1.474,
2026-08-08T18:09:36.047866+00:00,temperature,33.878,4.0,combined,,
2026-08-08T18:09:37.236826+00:00,temperature,34.952,4.0,combined,,
2026-08-08T18:09:37.236826+00:00,vibration_rms,,,combined,1.344,
2026-08-08T18:09:37.236826+00:00,door_event,,,combined,,OPEN
2026-08-08T18:09:38.623738+00:00,temperature,34.339,4.0,combined,,
2026-08-08T18:09:39.833128+00:00,temperature,34.603,4.0,combined,,
2026-08-08T18:09:39.833128+00:00,vibration_rms,,,combined,1.245,
2026-08-08T18:09:41.223007+00:00,temperature,34.393,4.0,combined,,
2026-08-08T18:09:42.522811+00:00,temperature,34.093,4.0,combined,,
2026-08-08T18:09:42.522811+00:00,vibration_rms,,,combined,1.469,
2026-08-08T18:09:43.911297+00:00,temperature,35.131,4.0,combined,,
2026-08-08T18:09:45.074052+00:00,temperature,34.84,4.0,combined,,
2026-08-08T18:09:45.074052+00:00,vibration_rms,,,combined,1.083,
2026-08-08T18:09:46.430635+00:00,temperature,34.736,4.0,combined,,
2026-08-08T18:09:47.655137+00:00,temperature,34.843,4.0,combined,,
2026-08-08T18:09:47.655137+00:00,vibration_rms,,,combined,1.12,
2026-08-08T18:09:49.222241+00:00,temperature,35.027,4.0,combined,,
2026-08-08T18:09:50.433684+00:00,temperature,34.742,4.0,combined,,
2026-08-08T18:09:50.433684+00:00,vibration_rms,,,combined,1.299,
2026-08-08T18:09:51.822450+00:00,temperature,35.335,4.0,combined,,
2026-08-08T18:09:53.082517+00:00,temperature,35.419,4.0,combined,,
2026-08-08T18:09:53.082517+00:00,vibration_rms,,,combined,1.125,
2026-08-08T18:09:54.480181+00:00,temperature,34.984,4.0,combined,,
2026-08-08T18:09:55.734091+00:00,temperature,35.161,4.0,combined,,
2026-08-08T18:09:55.734091+00:00,vibration_rms,,,combined,1.234,
2026-08-08T18:09:57.157242+00:00,temperature,35.582,4.0,combined,,
2026-08-08T18:09:57.157242+00:00,door_event,,,combined,,CLOSE
2026-08-08T18:09:58.401947+00:00,temperature,35.947,4.0,combined,,
2026-08-08T18:09:58.401947+00:00,vibration_rms,,,combined,1.021,
2026-08-08T18:09:59.778829+00:00,temperature,35.344,4.0,combined,,
2026-08-08T18:10:00.986992+00:00,temperature,35.768,4.0,combined,,
2026-08-08T18:10:00.986992+00:00,vibration_rms,,,combined,1.346,
2026-08-08T18:10:02.434555+00:00,temperature,35.462,4.0,combined,,
2026-08-08T18:10:03.659060+00:00,temperature,36.049,4.0,combined,,
2026-08-08T18:10:03.659060+00:00,vibration_rms,,,combined,1.102,
2026-08-08T18:10:05.167120+00:00,temperature,35.896,4.0,combined,,
2026-08-08T18:10:06.356861+00:00,temperature,35.724,4.0,combined,,
2026-08-08T18:10:06.356861+00:00,vibration_rms,,,combined,1.332,
2026-08-08T18:10:07.859095+00:00,temperature,36.216,4.0,combined,,
2026-08-08T18:10:09.103305+00:00,temperature,36.314,4.0,combined,,
2026-08-08T18:10:09.103305+00:00,vibration_rms,,,combined,1.273,
2026-08-08T18:10:10.500597+00:00,temperature,36.767,4.0,combined,,
2026-08-08T18:10:11.724357+00:00,temperature,36.624,4.0,combined,,
2026-08-08T18:10:11.724357+00:00,vibration_rms,,,combined,1.301,
2026-08-08T18:10:13.126981+00:00,temperature,36.614,4.0,combined,,
2026-08-08T18:10:14.310600+00:00,temperature,36.385,4.0,combined,,
2026-08-08T18:10:14.310600+00:00,vibration_rms,,,combined,1.111,
2026-08-08T18:10:15.782716+00:00,temperature,36.404,4.0,combined,,
2026-08-08T18:10:17.017540+00:00,temperature,36.749,4.0,combined,,
2026-08-08T18:10:17.017540+00:00,vibration_rms,,,combined,1.09,
2026-08-08T18:10:18.484224+00:00,temperature,36.902,4.0,combined,,
2026-08-08T18:10:19.713309+00:00,temperature,36.921,4.0,combined,,
2026-08-08T18:10:19.713309+00:00,vibration_rms,,,combined,1.35,
2026-08-08T18:10:21.182599+00:00,temperature,36.824,4.0,combined,,
2026-08-08T18:10:22.377818+00:00,temperature,37.365,4.0,combined,,
2026-08-08T18:10:22.377818+00:00,vibration_rms,,,combined,1.019,
2026-08-08T18:10:23.913906+00:00,temperature,37.132,4.0,combined,,
2026-08-08T18:10:25.135615+00:00,temperature,36.874,4.0,combined,,
2026-08-08T18:10:25.135615+00:00,vibration_rms,,,combined,1.342,
2026-08-08T18:10:26.506304+00:00,temperature,36.715,4.0,combined,,
2026-08-08T18:10:27.771934+00:00,temperature,37.555,4.0,combined,,
2026-08-08T18:10:27.771934+00:00,vibration_rms,,,combined,1.197,
2026-08-08T18:10:29.313375+00:00,temperature,36.914,4.0,combined,,
2026-08-08T18:10:30.572437+00:00,temperature,37.758,4.0,combined,,
2026-08-08T18:10:30.572437+00:00,vibration_rms,,,combined,1.22,
2026-08-08T18:10:31.880370+00:00,temperature,37.981,4.0,combined,,
2026-08-08T18:10:33.077182+00:00,temperature,37.35,4.0,combined,,
2026-08-08T18:10:33.077182+00:00,vibration_rms,,,combined,1.351,
2026-08-08T18:10:34.448359+00:00,temperature,38.229,4.0,combined,,
2026-08-08T18:10:35.634804+00:00,temperature,38.477,4.0,combined,,
2026-08-08T18:10:35.634804+00:00,vibration_rms,,,combined,1.296,
2026-08-08T18:10:37.028046+00:00,temperature,37.853,4.0,combined,,
2026-08-08T18:10:38.269707+00:00,temperature,37.841,4.0,combined,,
2026-08-08T18:10:38.269707+00:00,vibration_rms,,,combined,1.322,
2026-08-08T18:10:39.659275+00:00,temperature,38.466,4.0,combined,,
2026-08-08T18:10:40.973851+00:00,temperature,38.238,4.0,combined,,
2026-08-08T18:10:40.973851+00:00,vibration_rms,,,combined,1.19,
2026-08-08T18:10:42.346965+00:00,temperature,37.757,4.0,combined,,
2026-08-08T18:10:43.536529+00:00,temperature,38.665,4.0,combined,,
2026-08-08T18:10:43.536529+00:00,vibration_rms,,,combined,1.205,
2026-08-08T18:10:44.945075+00:00,temperature,38.295,4.0,combined,,
2026-08-08T18:10:46.178536+00:00,temperature,38.841,4.0,combined,,
2026-08-08T18:10:46.178536+00:00,vibration_rms,,,combined,1.38,
2026-08-08T18:10:47.523441+00:00,temperature,38.084,4.0,combined,,
2026-08-08T18:10:48.790586+00:00,temperature,38.639,4.0,combined,,
2026-08-08T18:10:48.790586+00:00,vibration_rms,,,combined,1.175,
2026-08-08T18:10:50.248726+00:00,temperature,38.745,4.0,combined,,
2026-08-08T18:10:51.433403+00:00,temperature,38.095,4.0,combined,,
2026-08-08T18:10:51.433403+00:00,vibration_rms,,,combined,1.1,
2026-08-08T18:10:52.860916+00:00,temperature,39.219,4.0,combined,,
2026-08-08T18:10:52.860916+00:00,door_event,,,combined,,CLOSE
2026-08-08T18:10:54.114922+00:00,temperature,39.102,4.0,combined,,
2026-08-08T18:10:54.114922+00:00,vibration_rms,,,combined,1.514,
2026-08-08T18:10:55.484708+00:00,temperature,39.419,4.0,combined,,
2026-08-08T18:10:56.667703+00:00,temperature,39.121,4.0,combined,,
2026-08-08T18:10:56.667703+00:00,vibration_rms,,,combined,1.354,
2026-08-08T18:10:58.071595+00:00,temperature,39.085,4.0,combined,,
2026-08-08T18:10:59.282136+00:00,temperature,39.464,4.0,combined,,
2026-08-08T18:10:59.282136+00:00,vibration_rms,,,combined,1.085,
2026-08-08T18:11:00.761935+00:00,temperature,39.228,4.0,combined,,
2026-08-08T18:11:02.023701+00:00,temperature,39.808,4.0,combined,,
2026-08-08T18:11:02.023701+00:00,vibration_rms,,,combined,1.143,
2026-08-08T18:11:03.446676+00:00,temperature,39.707,4.0,combined,,
2026-08-08T18:11:04.675427+00:00,temperature,39.419,4.0,combined,,
2026-08-08T18:11:04.675427+00:00,vibration_rms,,,combined,1.216,
2026-08-08T18:11:06.169471+00:00,temperature,39.318,4.0,combined,,
2026-08-08T18:11:07.384498+00:00,temperature,39.824,4.0,combined,,
2026-08-08T18:11:07.384498+00:00,vibration_rms,,,combined,1.427,
2026-08-08T18:11:08.700412+00:00,temperature,40.352,4.0,combined,,
2026-08-08T18:11:09.907259+00:00,temperature,39.946,4.0,combined,,
2026-08-08T18:11:09.907259+00:00,vibration_rms,,,combined,1.15,
2026-08-08T18:11:11.294020+00:00,temperature,40.105,4.0,combined,,
2026-08-08T18:11:12.482715+00:00,temperature,40.278,4.0,combined,,
2026-08-08T18:11:12.482715+00:00,vibration_rms,,,combined,1.036,
2026-08-08T18:11:13.926763+00:00,temperature,39.899,4.0,combined,,
2026-08-08T18:11:15.135726+00:00,temperature,39.945,4.0,combined,,
2026-08-08T18:11:15.135726+00:00,vibration_rms,,,combined,1.335,
2026-08-08T18:11:16.535777+00:00,temperature,40.064,4.0,combined,,
2026-08-08T18:11:17.726227+00:00,temperature,40.718,4.0,combined,,
2026-08-08T18:11:17.726227+00:00,vibration_rms,,,combined,1.16,
2026-08-08T18:11:19.094750+00:00,temperature,40.627,4.0,combined,,
2026-08-08T18:11:20.282811+00:00,temperature,40.906,4.0,combined,,
2026-08-08T18:11:20.282811+00:00,vibration_rms,,,combined,0.873,
2026-08-08T18:11:21.612686+00:00,temperature,40.764,4.0,combined,,
2026-08-08T18:11:22.838922+00:00,temperature,40.669,4.0,combined,,
2026-08-08T18:11:22.838922+00:00,vibration_rms,,,combined,1.242,
2026-08-08T18:11:24.249182+00:00,temperature,41.288,4.0,combined,,
2026-08-08T18:11:25.504030+00:00,temperature,40.483,4.0,combined,,
2026-08-08T18:11:25.504030+00:00,vibration_rms,,,combined,1.137,
2026-08-08T18:11:26.856926+00:00,temperature,40.857,4.0,combined,,
2026-08-08T18:11:28.024477+00:00,temperature,41.023,4.0,combined,,
2026-08-08T18:11:28.024477+00:00,vibration_rms,,,combined,1.287,
2026-08-08T18:11:29.394728+00:00,temperature,41.125,4.0,combined,,
2026-08-08T18:11:30.670848+00:00,temperature,41.507,4.0,combined,,
2026-08-08T18:11:30.670848+00:00,vibration_rms,,,combined,1.188,
2026-08-08T18:11:32.226926+00:00,temperature,41.553,4.0,combined,,
2026-08-08T18:11:33.401970+00:00,temperature,41.488,4.0,combined,,
2026-08-08T18:11:33.401970+00:00,vibration_rms,,,combined,1.459,
2026-08-08T18:11:34.769512+00:00,temperature,41.23,4.0,combined,,
2026-08-08T18:11:35.998998+00:00,temperature,41.54,4.0,combined,,
2026-08-08T18:11:35.998998+00:00,vibration_rms,,,combined,1.27,
2026-08-08T18:11:37.371529+00:00,temperature,41.688,4.0,combined,,
2026-08-08T18:11:38.536022+00:00,temperature,41.612,4.0,combined,,
2026-08-08T18:11:38.536022+00:00,vibration_rms,,,combined,1.374,
2026-08-08T18:11:38.536022+00:00,door_event,,,combined,,CLOSE
2026-08-08T18:11:40.036795+00:00,temperature,42.254,4.0,combined,,
2026-08-08T18:11:41.249786+00:00,temperature,42.339,4.0,combined,,
2026-08-08T18:11:41.249786+00:00,vibration_rms,,,combined,1.114,
2026-08-08T18:11:42.591423+00:00,temperature,42.096,4.0,combined,,
2026-08-08T18:11:43.851786+00:00,temperature,41.576,4.0,combined,,
2026-08-08T18:11:43.851786+00:00,vibration_rms,,,combined,1.09,
2026-08-08T18:11:45.224695+00:00,temperature,41.808,4.0,combined,,
2026-08-08T18:11:46.458541+00:00,temperature,42.314,4.0,combined,,
2026-08-08T18:11:46.458541+00:00,vibration_rms,,,combined,1.038,
2026-08-08T18:11:46.458541+00:00,door_event,,,combined,,CLOSE
2026-08-08T18:11:47.807469+00:00,temperature,41.755,4.0,combined,,
2026-08-08T18:11:49.017425+00:00,temperature,42.042,4.0,combined,,
2026-08-08T18:11:49.017425+00:00,vibration_rms,,,combined,0.984,
2026-08-08T18:11:50.379971+00:00,temperature,42.279,4.0,combined,,
2026-08-08T18:11:51.606724+00:00,temperature,42.28,4.0,combined,,
2026-08-08T18:11:51.606724+00:00,vibration_rms,,,combined,1.197,
2026-08-08T18:11:52.965125+00:00,temperature,42.412,4.0,combined,,
2026-08-08T18:11:52.965125+00:00,door_event,,,combined,,CLOSE
2026-08-08T18:11:54.200324+00:00,temperature,42.529,4.0,combined,,
2026-08-08T18:11:54.200324+00:00,vibration_rms,,,combined,1.442,
2026-08-08T18:11:55.741770+00:00,temperature,42.763,4.0,combined,,
2026-08-08T18:11:56.964061+00:00,temperature,42.714,4.0,combined,,
2026-08-08T18:11:56.964061+00:00,vibration_rms,,,combined,1.244,
2026-08-08T18:11:58.384941+00:00,temperature,43.014,4.0,combined,,
