timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-07-29T18:56:59.767855+00:00,vibration_rms,,,none,0.405,
2026-07-29T18:57:01.187437+00:00,temperature,3.881,4.0,none,,
2026-07-29T18:57:02.410337+00:00,temperature,3.667,4.0,none,,
2026-07-29T18:57:02.410337+00:00,vibration_rms,,,none,0.405,
2026-07-29T18:57:03.810801+00:00,temperature,3.629,4.0,none,,
2026-07-29T18:57:05.002099+00:00,temperature,3.793,4.0,none,,
2026-07-29T18:57:05.002099+00:00,vibration_rms,,,none,0.405,
2026-07-29T18:57:06.403571+00:00,temperature,3.78,4.0,none,,
2026-07-29T18:57:07.599602+00:00,temperature,4.417,4.0,none,,
2026-07-29T18:57:07.599602+00:00,vibration_rms,,,none,0.486,
2026-07-29T18:57:08.969783+00:00,temperature,4.12,4.0,none,,
2026-07-29T18:57:08.969783+00:00,door_event,,,none,,OPEN
2026-07-29T18:57:10.181001+00:00,temperature,3.527,4.0,none,,
2026-07-29T18:57:10.181001+00:00,vibration_rms,,,none,0.451,
2026-07-29T18:57:11.647031+00:00,temperature,3.984,4.0,none,,
2026-07-29T18:57:12.844374+00:00,temperature,4.224,4.0,none,,
2026-07-29T18:57:12.844374+00:00,vibration_rms,,,none,0.558,
2026-07-29T18:57:14.236089+00:00,temperature,4.198,4.0,none,,
2026-07-29T18:57:14.236089+00:00,door_event,,,none,,CLOSE
2026-07-29T18:57:15.423880+00:00,temperature,4.278,4.0,none,,
2026-07-29T18:57:15.423880+00:00,vibration_rms,,,none,0.523,
2026-07-29T18:57:16.780868+00:00,temperature,3.974,4.0,none,,
2026-07-29T18:57:17.957555+00:00,temperature,4.006,4.0,none,,
2026-07-29T18:57:17.957555+00:00,vibration_rms,,,none,0.495,
2026-07-29T18:57:19.336130+00:00,temperature,3.764,4.0,none,,
2026-07-29T18:57:20.558803+00:00,temperature,3.662,4.0,none,,
2026-07-29T18:57:20.558803+00:00,vibration_rms,,,none,0.476,
2026-07-29T18:57:21.956431+00:00,temperature,3.779,4.0,none,,
2026-07-29T18:57:23.159030+00:00,temperature,4.165,4.0,none,,
2026-07-29T18:57:23.159030+00:00,vibration_rms,,,none,0.445,
2026-07-29T18:57:23.159030+00:00,door_event,,,none,,CLOSE
2026-07-29T18:57:24.578448+00:00,temperature,4.294,4.0,none,,
2026-07-29T18:57:25.770779+00:00,temperature,4.627,4.0,none,,
2026-07-29T18:57:25.770779+00:00,vibration_rms,,,none,0.48,
2026-07-29T18:57:27.137862+00:00,temperature,3.95,4.0,none,,
2026-07-29T18:57:28.404278+00:00,temperature,3.968,4.0,none,,
2026-07-29T18:57:28.404278+00:00,vibration_rms,,,none,0.409,
2026-07-29T18:57:29.789989+00:00,temperature,3.722,4.0,none,,
2026-07-29T18:57:31.023539+00:00,temperature,4.096,4.0,none,,
2026-07-29T18:57:31.023539+00:00,vibration_rms,,,none,0.461,
2026-07-29T18:57:32.411671+00:00,temperature,4.606,4.0,none,,
2026-07-29T18:57:33.605111+00:00,temperature,4.234,4.0,none,,
2026-07-29T18:57:33.605111+00:00,vibration_rms,,,none,0.49,
2026-07-29T18:57:34.937653+00:00,temperature,3.739,4.0,none,,
2026-07-29T18:57:36.134957+00:00,temperature,4.429,4.0,none,,
2026-07-29T18:57:36.134957+00:00,vibration_rms,,,none,0.43,
2026-07-29T18:57:36.134957+00:00,door_event,,,none,,CLOSE
2026-07-29T18:57:37.546826+00:00,temperature,3.739,4.0,none,,
2026-07-29T18:57:38.748283+00:00,temperature,3.768,4.0,none,,
2026-07-29T18:57:38.748283+00:00,vibration_rms,,,none,0.525,
2026-07-29T18:57:40.146736+00:00,temperature,4.045,4.0,none,,
2026-07-29T18:57:41.338169+00:00,temperature,4.281,4.0,none,,
2026-07-29T18:57:41.338169+00:00,vibration_rms,,,none,0.359,
2026-07-29T18:57:42.693174+00:00,temperature,3.626,4.0,none,,
2026-07-29T18:57:43.892889+00:00,temperature,3.963,4.0,none,,
2026-07-29T18:57:43.892889+00:00,vibration_rms,,,none,0.392,
2026-07-29T18:57:45.282252+00:00,temperature,3.601,4.0,none,,
2026-07-29T18:57:46.460748+00:00,temperature,3.902,4.0,none,,
2026-07-29T18:57:46.460748+00:00,vibration_rms,,,none,0.489,
2026-07-29T18:57:47.816220+00:00,temperature,4.491,4.0,none,,
2026-07-29T18:57:49.036407+00:00,temperature,4.467,4.0,none,,
2026-07-29T18:57:49.036407+00:00,vibration_rms,,,none,0.54,
2026-07-29T18:57:50.446426+00:00,temperature,3.455,4.0,none,,
2026-07-29T18:57:51.649396+00:00,temperature,4.122,4.0,none,,
2026-07-29T18:57:51.649396+00:00,vibration_rms,,,none,0.415,
2026-07-29T18:57:53.026030+00:00,temperature,4.477,4.0,none,,
2026-07-29T18:57:54.215683+00:00,temperature,3.917,4.0,none,,
2026-07-29T18:57:54.215683+00:00,vibration_rms,,,none,0.49,
2026-07-29T18:57:55.571973+00:00,temperature,4.259,4.0,none,,
2026-07-29T18:57:56.750221+00:00,temperature,4.207,4.0,none,,
2026-07-29T18:57:56.750221+00:00,vibration_rms,,,none,0.484,
2026-07-29T18:57:58.174100+00:00,temperature,3.836,4.0,none,,
2026-07-29T18:57:59.383181+00:00,temperature,3.704,4.0,none,,
2026-07-29T18:57:59.383181+00:00,vibration_rms,,,none,0.415,
2026-07-29T18:58:00.762115+00:00,temperature,4.206,4.0,none,,
2026-07-29T18:58:01.995983+00:00,temperature,4.158,4.0,none,,
2026-07-29T18:58:01.995983+00:00,vibration_rms,,,none,0.513,
2026-07-29T18:58:01.995983+00:00,door_event,,,none,,CLOSE
2026-07-29T18:58:03.384458+00:00,temperature,3.605,4.0,none,,
2026-07-29T18:58:04.605820+00:00,temperature,4.228,4.0,none,,
2026-07-29T18:58:04.605820+00:00,vibration_rms,,,none,0.374,
2026-07-29T18:58:05.928368+00:00,temperature,4.027,4.0,none,,
2026-07-29T18:58:07.148104+00:00,temperature,4.253,4.0,none,,
2026-07-29T18:58:07.148104+00:00,vibration_rms,,,none,0.56,
2026-07-29T18:58:08.581223+00:00,temperature,3.946,4.0,none,,
2026-07-29T18:58:09.758952+00:00,temperature,3.88,4.0,none,,
2026-07-29T18:58:09.758952+00:00,vibration_rms,,,none,0.5,
2026-07-29T18:58:11.153606+00:00,temperature,3.786,4.0,none,,
2026-07-29T18:58:12.414721+00:00,temperature,4.002,4.0,none,,
2026-07-29T18:58:12.414721+00:00,vibration_rms,,,none,0.469,
2026-07-29T18:58:13.805488+00:00,temperature,4.325,4.0,none,,
2026-07-29T18:58:14.994426+00:00,temperature,3.915,4.0,none,,
2026-07-29T18:58:14.994426+00:00,vibration_rms,,,none,0.443,
2026-07-29T18:58:16.373082+00:00,temperature,4.712,4.0,none,,
2026-07-29T18:58:17.585163+00:00,temperature,3.396,4.0,none,,
2026-07-29T18:58:17.585163+00:00,vibration_rms,,,none,0.45,
2026-07-29T18:58:18.929441+00:00,temperature,3.762,4.0,none,,
2026-07-29T18:58:20.117468+00:00,temperature,3.842,4.0,none,,
2026-07-29T18:58:20.117468+00:00,vibration_rms,,,none,0.333,
2026-07-29T18:58:21.542387+00:00,temperature,3.877,4.0,none,,
2026-07-29T18:58:22.751914+00:00,temperature,4.236,4.0,none,,
2026-07-29T18:58:22.751914+00:00,vibration_rms,,,none,0.567,
2026-07-29T18:58:24.129916+00:00,temperature,3.888,4.0,none,,
2026-07-29T18:58:25.341285+00:00,temperature,3.633,4.0,none,,
2026-07-29T18:58:25.341285+00:00,vibration_rms,,,none,0.496,
2026-07-29T18:58:26.719689+00:00,temperature,4.172,4.0,none,,
2026-07-29T18:58:27.904452+00:00,temperature,4.186,4.0,none,,
2026-07-29T18:58:27.904452+00:00,vibration_rms,,,none,0.478,
2026-07-29T18:58:29.286931+00:00,temperature,3.916,4.0,none,,
2026-07-29T18:58:30.485474+00:00,temperature,3.606,4.0,none,,
2026-07-29T18:58:30.485474+00:00,vibration_rms,,,none,0.417,
2026-07-29T18:58:31.829761+00:00,temperature,4.609,4.0,none,,
2026-07-29T18:58:33.018470+00:00,temperature,3.674,4.0,none,,
2026-07-29T18:58:33.018470+00:00,vibration_rms,,,none,0.428,
2026-07-29T18:58:34.396894+00:00,temperature,3.711,4.0,none,,
2026-07-29T18:58:35.620108+00:00,temperature,4.203,4.0,none,,
2026-07-29T18:58:35.620108+00:00,vibration_rms,,,none,0.394,
2026-07-29T18:58:36.995297+00:00,temperature,4.098,4.0,none,,
2026-07-29T18:58:38.198171+00:00,temperature,4.461,4.0,none,,
2026-07-29T18:58:38.198171+00:00,vibration_rms,,,none,0.493,
2026-07-29T18:58:39.586845+00:00,temperature,4.569,4.0,none,,
2026-07-29T18:58:40.775187+00:00,temperature,4.513,4.0,none,,
2026-07-29T18:58:40.775187+00:00,vibration_rms,,,none,0.436,
2026-07-29T18:58:42.216664+00:00,temperature,3.901,4.0,none,,
2026-07-29T18:58:43.421280+00:00,temperature,4.607,4.0,none,,
2026-07-29T18:58:43.421280+00:00,vibration_rms,,,none,0.42,
2026-07-29T18:58:44.811061+00:00,temperature,3.823,4.0,none,,
2026-07-29T18:58:45.997664+00:00,temperature,3.811,4.0,none,,
2026-07-29T18:58:45.997664+00:00,vibration_rms,,,none,0.462,
2026-07-29T18:58:47.417785+00:00,temperature,4.305,4.0,none,,
2026-07-29T18:58:48.609196+00:00,temperature,3.659,4.0,none,,
2026-07-29T18:58:48.609196+00:00,vibration_rms,,,none,0.454,
2026-07-29T18:58:49.954509+00:00,temperature,3.719,4.0,none,,
2026-07-29T18:58:51.164319+00:00,temperature,4.136,4.0,none,,
2026-07-29T18:58:51.164319+00:00,vibration_rms,,,none,0.495,
2026-07-29T18:58:52.545157+00:00,temperature,4.215,4.0,none,,
2026-07-29T18:58:53.784381+00:00,temperature,4.204,4.0,none,,
2026-07-29T18:58:53.784381+00:00,vibration_rms,,,none,0.485,
2026-07-29T18:58:53.784381+00:00,door_event,,,none,,OPEN
2026-07-29T18:58:55.221239+00:00,temperature,3.53,4.0,none,,
2026-07-29T18:58:55.221239+00:00,door_event,,,none,,OPEN
2026-07-29T18:58:56.433463+00:00,temperature,3.872,4.0,none,,
2026-07-29T18:58:56.433463+00:00,vibration_rms,,,none,0.444,
2026-07-29T18:58:57.829348+00:00,temperature,3.92,4.0,none,,
2026-07-29T18:58:59.011312+00:00,temperature,4.164,4.0,none,,
2026-07-29T18:58:59.011312+00:00,vibration_rms,,,none,0.418,
2026-07-29T18:59:00.399684+00:00,temperature,3.14,4.0,none,,
2026-07-29T18:59:01.687369+00:00,temperature,3.955,4.0,none,,
2026-07-29T18:59:01.687369+00:00,vibration_rms,,,none,0.453,
2026-07-29T18:59:03.098879+00:00,temperature,4.071,4.0,none,,
2026-07-29T18:59:04.287685+00:00,temperature,4.207,4.0,none,,
2026-07-29T18:59:04.287685+00:00,vibration_rms,,,none,0.402,
2026-07-29T18:59:05.643699+00:00,temperature,3.563,4.0,none,,
2026-07-29T18:59:06.832102+00:00,temperature,4.455,4.0,none,,
2026-07-29T18:59:06.832102+00:00,vibration_rms,,,none,0.543,
2026-07-29T18:59:08.188182+00:00,temperature,4.333,4.0,none,,
2026-07-29T18:59:09.421695+00:00,temperature,4.164,4.0,none,,
2026-07-29T18:59:09.421695+00:00,vibration_rms,,,none,0.409,
2026-07-29T18:59:10.786813+00:00,temperature,3.98,4.0,none,,
2026-07-29T18:59:12.001191+00:00,temperature,3.97,4.0,none,,
2026-07-29T18:59:12.001191+00:00,vibration_rms,,,none,0.55,
2026-07-29T18:59:13.400048+00:00,temperature,4.305,4.0,none,,
2026-07-29T18:59:14.610848+00:00,temperature,4.362,4.0,none,,
2026-07-29T18:59:14.610848+00:00,vibration_rms,,,none,0.536,
2026-07-29T18:59:15.986219+00:00,temperature,3.784,4.0,none,,
2026-07-29T18:59:17.188642+00:00,temperature,4.164,4.0,none,,
2026-07-29T18:59:17.188642+00:00,vibration_rms,,,none,0.45,
2026-07-29T18:59:17.188642+00:00,door_event,,,none,,OPEN
2026-07-29T18:59:18.534609+00:00,temperature,3.774,4.0,none,,
2026-07-29T18:59:19.767342+00:00,temperature,4.29,4.0,none,,
2026-07-29T18:59:19.767342+00:00,vibration_rms,,,none,0.528,
2026-07-29T18:59:21.189630+00:00,temperature,4.017,4.0,none,,
2026-07-29T18:59:22.364068+00:00,temperature,4.419,4.0,none,,
2026-07-29T18:59:22.364068+00:00,vibration_rms,,,none,0.409,
2026-07-29T18:59:23.745305+00:00,temperature,4.051,4.0,none,,
2026-07-29T18:59:23.745305+00:00,door_event,,,none,,CLOSE
2026-07-29T18:59:24.946075+00:00,temperature,3.484,4.0,none,,
2026-07-29T18:59:24.946075+00:00,vibration_rms,,,none,0.427,
2026-07-29T18:59:26.311766+00:00,temperature,4.422,4.0,none,,
2026-07-29T18:59:27.544566+00:00,temperature,4.126,4.0,none,,
2026-07-29T18:59:27.544566+00:00,vibration_rms,,,none,0.386,
2026-07-29T18:59:28.911516+00:00,temperature,3.948,4.0,none,,
2026-07-29T18:59:30.098683+00:00,temperature,3.863,4.0,none,,
2026-07-29T18:59:30.098683+00:00,vibration_rms,,,none,0.46,
2026-07-29T18:59:30.098683+00:00,door_event,,,none,,CLOSE
2026-07-29T18:59:31.456932+00:00,temperature,3.891,4.0,none,,
2026-07-29T18:59:32.634831+00:00,temperature,3.685,4.0,none,,
2026-07-29T18:59:32.634831+00:00,vibration_rms,,,none,0.396,
2026-07-29T18:59:34.048289+00:00,temperature,4.312,4.0,none,,
2026-07-29T18:59:35.279686+00:00,temperature,3.384,4.0,none,,
2026-07-29T18:59:35.279686+00:00,vibration_rms,,,none,0.43,
2026-07-29T18:59:36.697669+00:00,temperature,3.494,4.0,none,,
2026-07-29T18:59:37.922720+00:00,temperature,4.149,4.0,none,,
2026-07-29T18:59:37.922720+00:00,vibration_rms,,,none,0.49,
2026-07-29T18:59:39.319949+00:00,temperature,4.137,4.0,none,,
2026-07-29T18:59:40.501835+00:00,temperature,3.769,4.0,none,,
2026-07-29T18:59:40.501835+00:00,vibration_rms,,,none,0.399,
2026-07-29T18:59:41.846424+00:00,temperature,3.765,4.0,none,,
2026-07-29T18:59:43.078723+00:00,temperature,4.619,4.0,none,,
2026-07-29T18:59:43.078723+00:00,vibration_rms,,,none,0.451,
2026-07-29T18:59:44.445783+00:00,temperature,4.096,4.0,none,,
2026-07-29T18:59:45.669234+00:00,temperature,4.14,4.0,none,,
2026-07-29T18:59:45.669234+00:00,vibration_rms,,,none,0.476,
2026-07-29T18:59:47.050125+00:00,temperature,4.193,4.0,none,,
2026-07-29T18:59:48.246618+00:00,temperature,3.389,4.0,none,,
2026-07-29T18:59:48.246618+00:00,vibration_rms,,,none,0.375,
2026-07-29T18:59:49.632586+00:00,temperature,4.184,4.0,none,,
2026-07-29T18:59:50.803098+00:00,temperature,4.254,4.0,none,,
2026-07-29T18:59:50.803098+00:00,vibration_rms,,,none,0.509,
2026-07-29T18:59:52.180426+00:00,temperature,3.289,4.0,none,,
2026-07-29T18:59:53.377646+00:00,temperature,3.819,4.0,none,,
2026-07-29T18:59:53.377646+00:00,vibration_rms,,,none,0.431,
2026-07-29T18:59:54.772317+00:00,temperature,3.84,4.0,none,,
2026-07-29T18:59:55.980760+00:00,temperature,4.568,4.0,none,,
2026-07-29T18:59:55.980760+00:00,vibration_rms,,,none,0.446,
2026-07-29T18:59:57.395584+00:00,temperature,4.288,4.0,none,,
2026-07-29T18:59:58.591493+00:00,temperature,4.096,4.0,none,,
2026-07-29T18:59:58.591493+00:00,vibration_rms,,,none,0.436,
2026-07-29T18:59:59.957949+00:00,temperature,4.347,4.0,none,,
2026-07-29T19:00:01.181276+00:00,temperature,4.609,4.0,none,,
2026-07-29T19:00:01.181276+00:00,vibration_rms,,,none,0.475,
2026-07-29T19:00:02.535561+00:00,temperature,4.3,4.0,none,,
2026-07-29T19:00:03.735942+00:00,temperature,3.884,4.0,none,,
2026-07-29T19:00:03.735942+00:00,vibration_rms,,,none,0.388,
2026-07-29T19:00:05.112266+00:00,temperature,5.121,4.0,none,,
2026-07-29T19:00:06.337205+00:00,temperature,3.785,4.0,none,,
2026-07-29T19:00:06.337205+00:00,vibration_rms,,,none,0.491,
2026-07-29T19:00:07.756065+00:00,temperature,3.754,4.0,none,,
2026-07-29T19:00:08.937137+00:00,temperature,4.172,4.0,none,,
2026-07-29T19:00:08.937137+00:00,vibration_rms,,,none,0.388,
2026-07-29T19:00:10.292257+00:00,temperature,3.725,4.0,none,,
2026-07-29T19:00:11.513907+00:00,temperature,3.655,4.0,none,,
2026-07-29T19:00:11.513907+00:00,vibration_rms,,,none,0.458,
2026-07-29T19:00:11.513907+00:00,door_event,,,none,,OPEN
2026-07-29T19:00:12.895110+00:00,temperature,4.146,4.0,none,,
2026-07-29T19:00:14.147665+00:00,temperature,3.968,4.0,none,,
2026-07-29T19:00:14.147665+00:00,vibration_rms,,,none,0.462,
2026-07-29T19:00:15.534039+00:00,temperature,3.699,4.0,none,,
2026-07-29T19:00:16.726561+00:00,temperature,4.039,4.0,none,,
2026-07-29T19:00:16.726561+00:00,vibration_rms,,,none,0.562,
2026-07-29T19:00:18.114929+00:00,temperature,3.557,4.0,none,,
2026-07-29T19:00:19.348927+00:00,temperature,3.762,4.0,none,,
2026-07-29T19:00:19.348927+00:00,vibration_rms,,,none,0.48,
2026-07-29T19:00:20.681629+00:00,temperature,3.558,4.0,none,,
2026-07-29T19:00:21.860667+00:00,temperature,4.206,4.0,none,,
2026-07-29T19:00:21.860667+00:00,vibration_rms,,,none,0.426,
2026-07-29T19:00:23.226738+00:00,temperature,4.046,4.0,none,,
2026-07-29T19:00:24.404461+00:00,temperature,4.154,4.0,none,,
2026-07-29T19:00:24.404461+00:00,vibration_rms,,,none,0.431,
2026-07-29T19:00:25.781974+00:00,temperature,3.981,4.0,none,,
2026-07-29T19:00:27.004593+00:00,temperature,3.867,4.0,none,,
2026-07-29T19:00:27.004593+00:00,vibration_rms,,,none,0.42,
2026-07-29T19:00:28.433483+00:00,temperature,4.391,4.0,none,,
2026-07-29T19:00:29.614442+00:00,temperature,4.244,4.0,none,,
2026-07-29T19:00:29.614442+00:00,vibration_rms,,,none,0.484,
2026-07-29T19:00:30.973521+00:00,temperature,4.355,4.0,none,,
2026-07-29T19:00:32.169025+00:00,temperature,3.491,4.0,none,,
2026-07-29T19:00:32.169025+00:00,vibration_rms,,,none,0.45,
2026-07-29T19:00:33.573674+00:00,temperature,3.533,4.0,none,,
2026-07-29T19:00:34.805248+00:00,temperature,3.327,4.0,none,,
2026-07-29T19:00:34.805248+00:00,vibration_rms,,,none,0.475,
2026-07-29T19:00:36.203026+00:00,temperature,3.833,4.0,none,,
2026-07-29T19:00:37.415671+00:00,temperature,4.048,4.0,none,,
2026-07-29T19:00:37.415671+00:00,vibration_rms,,,none,0.449,
2026-07-29T19:00:38.795801+00:00,temperature,4.525,4.0,none,,
2026-07-29T19:00:39.979928+00:00,temperature,3.898,4.0,none,,
2026-07-29T19:00:39.979928+00:00,vibration_rms,,,none,0.387,
2026-07-29T19:00:41.294821+00:00,temperature,4.135,4.0,none,,
2026-07-29T19:00:42.503170+00:00,temperature,4.77,4.0,none,,
2026-07-29T19:00:42.503170+00:00,vibration_rms,,,none,0.471,
2026-07-29T19:00:43.872548+00:00,temperature,4.108,4.0,none,,
2026-07-29T19:00:45.084070+00:00,temperature,4.311,4.0,none,,
2026-07-29T19:00:45.084070+00:00,vibration_rms,,,none,0.522,
2026-07-29T19:00:46.451584+00:00,temperature,4.301,4.0,none,,
2026-07-29T19:00:47.684535+00:00,temperature,4.532,4.0,none,,
2026-07-29T19:00:47.684535+00:00,vibration_rms,,,none,0.512,
2026-07-29T19:00:49.103181+00:00,temperature,3.917,4.0,none,,
2026-07-29T19:00:50.305374+00:00,temperature,3.561,4.0,none,,
2026-07-29T19:00:50.305374+00:00,vibration_rms,,,none,0.419,
2026-07-29T19:00:51.680312+00:00,temperature,3.744,4.0,none,,
2026-07-29T19:00:52.873708+00:00,temperature,4.465,4.0,none,,
2026-07-29T19:00:52.873708+00:00,vibration_rms,,,none,0.416,
2026-07-29T19:00:52.873708+00:00,door_event,,,none,,CLOSE
2026-07-29T19:00:54.273722+00:00,temperature,4.158,4.0,none,,
2026-07-29T19:00:55.462023+00:00,temperature,4.114,4.0,none,,
2026-07-29T19:00:55.462023+00:00,vibration_rms,,,none,0.388,
2026-07-29T19:00:56.851635+00:00,temperature,3.856,4.0,none,,
2026-07-29T19:00:58.062270+00:00,temperature,3.876,4.0,none,,
2026-07-29T19:00:58.062270+00:00,vibration_rms,,,none,0.574,
2026-07-29T19:00:59.428807+00:00,temperature,4.215,4.0,none,,
2026-07-29T19:01:00.638203+00:00,temperature,3.729,4.0,none,,
2026-07-29T19:01:00.638203+00:00,vibration_rms,,,none,0.43,
2026-07-29T19:01:02.017803+00:00,temperature,4.483,4.0,none,,
2026-07-29T19:01:03.207275+00:00,temperature,3.879,4.0,none,,
2026-07-29T19:01:03.207275+00:00,vibration_rms,,,none,0.467,
2026-07-29T19:01:04.584901+00:00,temperature,4.697,4.0,none,,
2026-07-29T19:01:05.773440+00:00,temperature,3.998,4.0,none,,
2026-07-29T19:01:05.773440+00:00,vibration_rms,,,none,0.39,
2026-07-29T19:01:07.194872+00:00,temperature,3.693,4.0,none,,
2026-07-29T19:01:08.407476+00:00,temperature,3.652,4.0,none,,
2026-07-29T19:01:08.407476+00:00,vibration_rms,,,none,0.509,
2026-07-29T19:01:09.806047+00:00,temperature,3.76,4.0,none,,
2026-07-29T19:01:10.985045+00:00,temperature,4.729,4.0,none,,
2026-07-29T19:01:10.985045+00:00,vibration_rms,,,none,0.503,
2026-07-29T19:01:12.330094+00:00,temperature,4.132,4.0,none,,
2026-07-29T19:01:13.496690+00:00,temperature,3.783,4.0,none,,
2026-07-29T19:01:13.496690+00:00,vibration_rms,,,none,0.395,
2026-07-29T19:01:14.853226+00:00,temperature,4.277,4.0,none,,
2026-07-29T19:01:16.052117+00:00,temperature,4.32,4.0,none,,
2026-07-29T19:01:16.052117+00:00,vibration_rms,,,none,0.389,
2026-07-29T19:01:16.052117+00:00,door_event,,,none,,OPEN
2026-07-29T19:01:17.456261+00:00,temperature,4.394,4.0,none,,
2026-07-29T19:01:18.685612+00:00,temperature,3.452,4.0,none,,
2026-07-29T19:01:18.685612+00:00,vibration_rms,,,none,0.362,
2026-07-29T19:01:20.093610+00:00,temperature,4.204,4.0,none,,
2026-07-29T19:01:20.093610+00:00,door_event,,,none,,CLOSE
2026-07-29T19:01:21.287880+00:00,temperature,3.842,4.0,none,,
2026-07-29T19:01:21.287880+00:00,vibration_rms,,,none,0.426,
2026-07-29T19:01:22.677994+00:00,temperature,4.502,4.0,none,,
2026-07-29T19:01:23.862091+00:00,temperature,4.646,4.0,none,,
2026-07-29T19:01:23.862091+00:00,vibration_rms,,,none,0.47,
2026-07-29T19:01:25.241835+00:00,temperature,3.792,4.0,none,,
2026-07-29T19:01:26.463606+00:00,temperature,3.809,4.0,none,,
2026-07-29T19:01:26.463606+00:00,vibration_rms,,,none,0.457,
2026-07-29T19:01:27.861344+00:00,temperature,3.341,4.0,none,,
2026-07-29T19:01:29.087180+00:00,temperature,4.084,4.0,none,,
2026-07-29T19:01:29.087180+00:00,vibration_rms,,,none,0.439,
2026-07-29T19:01:30.487343+00:00,temperature,4.033,4.0,none,,
2026-07-29T19:01:30.487343+00:00,door_event,,,none,,CLOSE
2026-07-29T19:01:31.732947+00:00,temperature,4.203,4.0,none,,
2026-07-29T19:01:31.732947+00:00,vibration_rms,,,none,0.466,
2026-07-29T19:01:33.086372+00:00,temperature,3.893,4.0,none,,
2026-07-29T19:01:34.295335+00:00,temperature,3.833,4.0,none,,
2026-07-29T19:01:34.295335+00:00,vibration_rms,,,none,0.398,
2026-07-29T19:01:35.630548+00:00,temperature,4.379,4.0,none,,
2026-07-29T19:01:36.864231+00:00,temperature,4.285,4.0,none,,
2026-07-29T19:01:36.864231+00:00,vibration_rms,,,none,0.46,
2026-07-29T19:01:38.228931+00:00,temperature,3.97,4.0,none,,
2026-07-29T19:01:39.431992+00:00,temperature,4.335,4.0,none,,
2026-07-29T19:01:39.431992+00:00,vibration_rms,,,none,0.489,
2026-07-29T19:01:40.770376+00:00,temperature,3.568,4.0,none,,
2026-07-29T19:01:41.987268+00:00,temperature,3.506,4.0,none,,
2026-07-29T19:01:41.987268+00:00,vibration_rms,,,none,0.436,
2026-07-29T19:01:43.343007+00:00,temperature,3.557,4.0,none,,
2026-07-29T19:01:44.510489+00:00,temperature,3.601,4.0,none,,
2026-07-29T19:01:44.510489+00:00,vibration_rms,,,none,0.532,
2026-07-29T19:01:45.888328+00:00,temperature,3.935,4.0,none,,
2026-07-29T19:01:47.098457+00:00,temperature,4.339,4.0,none,,
2026-07-29T19:01:47.098457+00:00,vibration_rms,,,none,0.484,
2026-07-29T19:01:48.496931+00:00,temperature,4.341,4.0,none,,
2026-07-29T19:01:49.700246+00:00,temperature,3.778,4.0,none,,
2026-07-29T19:01:49.700246+00:00,vibration_rms,,,none,0.481,
2026-07-29T19:01:49.700246+00:00,door_event,,,none,,CLOSE
2026-07-29T19:01:51.078023+00:00,temperature,4.076,4.0,none,,
2026-07-29T19:01:52.267001+00:00,temperature,4.079,4.0,none,,
2026-07-29T19:01:52.267001+00:00,vibration_rms,,,none,0.431,
2026-07-29T19:01:53.643278+00:00,temperature,4.063,4.0,none,,
2026-07-29T19:01:53.643278+00:00,door_event,,,none,,OPEN
2026-07-29T19:01:54.822948+00:00,temperature,4.107,4.0,none,,
2026-07-29T19:01:54.822948+00:00,vibration_rms,,,none,0.486,
2026-07-29T19:01:56.220757+00:00,temperature,3.881,4.0,none,,
2026-07-29T19:01:57.454750+00:00,temperature,4.209,4.0,none,,
2026-07-29T19:01:57.454750+00:00,vibration_rms,,,none,0.428,
2026-07-29T19:01:58.834605+00:00,temperature,3.877,4.0,none,,
2026-07-29T19:02:00.044574+00:00,temperature,4.43,4.0,none,,
2026-07-29T19:02:00.044574+00:00,vibration_rms,,,none,0.425,
2026-07-29T19:02:01.376744+00:00,temperature,4.121,4.0,none,,
2026-07-29T19:02:02.599911+00:00,temperature,3.759,4.0,none,,
2026-07-29T19:02:02.599911+00:00,vibration_rms,,,none,0.436,
2026-07-29T19:02:03.976591+00:00,temperature,3.916,4.0,none,,
2026-07-29T19:02:05.177800+00:00,temperature,3.676,4.0,none,,
2026-07-29T19:02:05.177800+00:00,vibration_rms,,,none,0.388,
2026-07-29T19:02:06.553895+00:00,temperature,3.573,4.0,none,,
2026-07-29T19:02:07.744388+00:00,temperature,4.246,4.0,none,,
2026-07-29T19:02:07.744388+00:00,vibration_rms,,,none,0.439,
2026-07-29T19:02:09.134598+00:00,temperature,4.403,4.0,none,,
2026-07-29T19:02:09.134598+00:00,door_event,,,none,,OPEN
2026-07-29T19:02:10.356846+00:00,temperature,3.742,4.0,none,,
2026-07-29T19:02:10.356846+00:00,vibration_rms,,,none,0.505,
2026-07-29T19:02:11.743011+00:00,temperature,4.162,4.0,none,,
2026-07-29T19:02:12.944366+00:00,temperature,3.763,4.0,none,,
2026-07-29T19:02:12.944366+00:00,vibration_rms,,,none,0.459,
2026-07-29T19:02:14.300765+00:00,temperature,4.092,4.0,none,,
2026-07-29T19:02:15.489612+00:00,temperature,3.951,4.0,none,,
2026-07-29T19:02:15.489612+00:00,vibration_rms,,,none,0.461,
2026-07-29T19:02:16.845334+00:00,temperature,3.906,4.0,none,,
2026-07-29T19:02:18.023413+00:00,temperature,3.757,4.0,none,,
2026-07-29T19:02:18.023413+00:00,vibration_rms,,,none,0.494,
