timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-07-29T19:29:56.493144+00:00,temperature,21.416,4.0,temp_drift,,
2026-07-29T19:29:57.705609+00:00,temperature,22.419,4.0,temp_drift,,
2026-07-29T19:29:57.705609+00:00,vibration_rms,,,temp_drift,0.4,
2026-07-29T19:29:59.151697+00:00,temperature,22.362,4.0,temp_drift,,
2026-07-29T19:30:00.347860+00:00,temperature,21.838,4.0,temp_drift,,
2026-07-29T19:30:00.347860+00:00,vibration_rms,,,temp_drift,0.406,
2026-07-29T19:30:01.739882+00:00,temperature,22.038,4.0,temp_drift,,
2026-07-29T19:30:01.739882+00:00,door_event,,,temp_drift,,CLOSE
2026-07-29T19:30:02.960135+00:00,temperature,22.528,4.0,temp_drift,,
2026-07-29T19:30:02.960135+00:00,vibration_rms,,,temp_drift,0.414,
2026-07-29T19:30:04.356407+00:00,temperature,22.235,4.0,temp_drift,,
2026-07-29T19:30:05.561920+00:00,temperature,22.197,4.0,temp_drift,,
2026-07-29T19:30:05.561920+00:00,vibration_rms,,,temp_drift,0.43,
2026-07-29T19:30:06.931132+00:00,temperature,22.359,4.0,temp_drift,,
2026-07-29T19:30:08.162321+00:00,temperature,22.874,4.0,temp_drift,,
2026-07-29T19:30:08.162321+00:00,vibration_rms,,,temp_drift,0.441,
2026-07-29T19:30:09.506331+00:00,temperature,22.668,4.0,temp_drift,,
2026-07-29T19:30:10.693955+00:00,temperature,22.842,4.0,temp_drift,,
2026-07-29T19:30:10.693955+00:00,vibration_rms,,,temp_drift,0.382,
2026-07-29T19:30:12.095043+00:00,temperature,22.192,4.0,temp_drift,,
2026-07-29T19:30:13.296725+00:00,temperature,22.293,4.0,temp_drift,,
2026-07-29T19:30:13.296725+00:00,vibration_rms,,,temp_drift,0.522,
2026-07-29T19:30:14.739597+00:00,temperature,23.225,4.0,temp_drift,,
2026-07-29T19:30:15.904191+00:00,temperature,22.3,4.0,temp_drift,,
2026-07-29T19:30:15.904191+00:00,vibration_rms,,,temp_drift,0.408,
2026-07-29T19:30:17.293205+00:00,temperature,23.587,4.0,temp_drift,,
2026-07-29T19:30:18.507370+00:00,temperature,23.046,4.0,temp_drift,,
2026-07-29T19:30:18.507370+00:00,vibration_rms,,,temp_drift,0.434,
2026-07-29T19:30:19.878983+00:00,temperature,23.424,4.0,temp_drift,,
2026-07-29T19:30:21.141972+00:00,temperature,23.219,4.0,temp_drift,,
2026-07-29T19:30:21.141972+00:00,vibration_rms,,,temp_drift,0.453,
2026-07-29T19:30:22.567736+00:00,temperature,23.096,4.0,temp_drift,,
2026-07-29T19:30:23.774859+00:00,temperature,23.148,4.0,temp_drift,,
2026-07-29T19:30:23.774859+00:00,vibration_rms,,,temp_drift,0.571,
2026-07-29T19:30:25.126614+00:00,temperature,23.69,4.0,temp_drift,,
2026-07-29T19:30:26.337854+00:00,temperature,24.139,4.0,temp_drift,,
2026-07-29T19:30:26.337854+00:00,vibration_rms,,,temp_drift,0.498,
2026-07-29T19:30:27.758482+00:00,temperature,23.685,4.0,temp_drift,,
2026-07-29T19:30:28.957681+00:00,temperature,23.649,4.0,temp_drift,,
2026-07-29T19:30:28.957681+00:00,vibration_rms,,,temp_drift,0.456,
2026-07-29T19:30:30.327019+00:00,temperature,24.296,4.0,temp_drift,,
2026-07-29T19:30:31.550158+00:00,temperature,23.592,4.0,temp_drift,,
2026-07-29T19:30:31.550158+00:00,vibration_rms,,,temp_drift,0.443,
2026-07-29T19:30:32.928499+00:00,temperature,24.228,4.0,temp_drift,,
2026-07-29T19:30:34.138520+00:00,temperature,24.055,4.0,temp_drift,,
2026-07-29T19:30:34.138520+00:00,vibration_rms,,,temp_drift,0.434,
2026-07-29T19:30:35.525881+00:00,temperature,24.328,4.0,temp_drift,,
2026-07-29T19:30:36.705192+00:00,temperature,24.442,4.0,temp_drift,,
2026-07-29T19:30:36.705192+00:00,vibration_rms,,,temp_drift,0.468,
2026-07-29T19:30:38.138424+00:00,temperature,24.033,4.0,temp_drift,,
2026-07-29T19:30:39.372831+00:00,temperature,24.184,4.0,temp_drift,,
2026-07-29T19:30:39.372831+00:00,vibration_rms,,,temp_drift,0.4,
2026-07-29T19:30:40.769333+00:00,temperature,24.226,4.0,temp_drift,,
2026-07-29T19:30:41.994662+00:00,temperature,24.232,4.0,temp_drift,,
2026-07-29T19:30:41.994662+00:00,vibration_rms,,,temp_drift,0.41,
2026-07-29T19:30:43.446786+00:00,temperature,24.32,4.0,temp_drift,,
2026-07-29T19:30:44.673760+00:00,temperature,24.971,4.0,temp_drift,,
2026-07-29T19:30:44.673760+00:00,vibration_rms,,,temp_drift,0.505,
2026-07-29T19:30:46.053220+00:00,temperature,24.794,4.0,temp_drift,,
2026-07-29T19:30:47.306020+00:00,temperature,24.453,4.0,temp_drift,,
2026-07-29T19:30:47.306020+00:00,vibration_rms,,,temp_drift,0.442,
2026-07-29T19:30:48.692025+00:00,temperature,25.276,4.0,temp_drift,,
2026-07-29T19:30:49.875809+00:00,temperature,25.335,4.0,temp_drift,,
2026-07-29T19:30:49.875809+00:00,vibration_rms,,,temp_drift,0.371,
2026-07-29T19:30:51.236633+00:00,temperature,24.868,4.0,temp_drift,,
2026-07-29T19:30:52.462897+00:00,temperature,25.341,4.0,temp_drift,,
2026-07-29T19:30:52.462897+00:00,vibration_rms,,,temp_drift,0.443,
2026-07-29T19:30:53.856056+00:00,temperature,25.736,4.0,temp_drift,,
2026-07-29T19:30:55.072382+00:00,temperature,24.932,4.0,temp_drift,,
2026-07-29T19:30:55.072382+00:00,vibration_rms,,,temp_drift,0.439,
2026-07-29T19:30:56.450701+00:00,temperature,25.364,4.0,temp_drift,,
2026-07-29T19:30:57.696683+00:00,temperature,25.747,4.0,temp_drift,,
2026-07-29T19:30:57.696683+00:00,vibration_rms,,,temp_drift,0.57,
2026-07-29T19:30:59.071094+00:00,temperature,25.216,4.0,temp_drift,,
2026-07-29T19:31:00.260407+00:00,temperature,26.186,4.0,temp_drift,,
2026-07-29T19:31:00.260407+00:00,vibration_rms,,,temp_drift,0.5,
2026-07-29T19:31:01.628819+00:00,temperature,26.272,4.0,temp_drift,,
2026-07-29T19:31:02.838526+00:00,temperature,26.19,4.0,temp_drift,,
2026-07-29T19:31:02.838526+00:00,vibration_rms,,,temp_drift,0.446,
2026-07-29T19:31:04.242126+00:00,temperature,26.223,4.0,temp_drift,,
2026-07-29T19:31:05.440764+00:00,temperature,26.245,4.0,temp_drift,,
2026-07-29T19:31:05.440764+00:00,vibration_rms,,,temp_drift,0.506,
2026-07-29T19:31:06.807702+00:00,temperature,26.228,4.0,temp_drift,,
2026-07-29T19:31:06.807702+00:00,door_event,,,temp_drift,,OPEN
2026-07-29T19:31:08.078258+00:00,temperature,26.261,4.0,temp_drift,,
2026-07-29T19:31:08.078258+00:00,vibration_rms,,,temp_drift,0.469,
2026-07-29T19:31:09.493712+00:00,temperature,25.741,4.0,temp_drift,,
2026-07-29T19:31:10.722830+00:00,temperature,26.532,4.0,temp_drift,,
2026-07-29T19:31:10.722830+00:00,vibration_rms,,,temp_drift,0.437,
2026-07-29T19:31:12.150738+00:00,temperature,26.897,4.0,temp_drift,,
2026-07-29T19:31:13.383230+00:00,temperature,27.313,4.0,temp_drift,,
2026-07-29T19:31:13.383230+00:00,vibration_rms,,,temp_drift,0.443,
2026-07-29T19:31:14.793449+00:00,temperature,26.148,4.0,temp_drift,,
2026-07-29T19:31:16.008057+00:00,temperature,26.38,4.0,temp_drift,,
2026-07-29T19:31:16.008057+00:00,vibration_rms,,,temp_drift,0.504,
2026-07-29T19:31:17.432015+00:00,temperature,26.224,4.0,temp_drift,,
2026-07-29T19:31:18.657933+00:00,temperature,27.295,4.0,temp_drift,,
2026-07-29T19:31:18.657933+00:00,vibration_rms,,,temp_drift,0.477,
2026-07-29T19:31:20.031931+00:00,temperature,27.492,4.0,temp_drift,,
2026-07-29T19:31:21.238843+00:00,temperature,26.94,4.0,temp_drift,,
2026-07-29T19:31:21.238843+00:00,vibration_rms,,,temp_drift,0.488,
2026-07-29T19:31:22.660550+00:00,temperature,27.151,4.0,temp_drift,,
2026-07-29T19:31:23.850922+00:00,temperature,27.408,4.0,temp_drift,,
2026-07-29T19:31:23.850922+00:00,vibration_rms,,,temp_drift,0.408,
2026-07-29T19:31:25.265755+00:00,temperature,26.916,4.0,temp_drift,,
2026-07-29T19:31:26.531713+00:00,temperature,27.366,4.0,temp_drift,,
2026-07-29T19:31:26.531713+00:00,vibration_rms,,,temp_drift,0.384,
2026-07-29T19:31:28.023774+00:00,temperature,27.395,4.0,temp_drift,,
2026-07-29T19:31:29.241263+00:00,temperature,27.054,4.0,temp_drift,,
2026-07-29T19:31:29.241263+00:00,vibration_rms,,,temp_drift,0.48,
2026-07-29T19:31:30.628681+00:00,temperature,27.777,4.0,temp_drift,,
2026-07-29T19:31:31.805527+00:00,temperature,27.758,4.0,temp_drift,,
2026-07-29T19:31:31.805527+00:00,vibration_rms,,,temp_drift,0.51,
2026-07-29T19:31:33.282165+00:00,temperature,27.574,4.0,temp_drift,,
2026-07-29T19:31:34.516997+00:00,temperature,27.944,4.0,temp_drift,,
2026-07-29T19:31:34.516997+00:00,vibration_rms,,,temp_drift,0.319,
2026-07-29T19:31:35.916668+00:00,temperature,27.733,4.0,temp_drift,,
2026-07-29T19:31:37.125967+00:00,temperature,27.531,4.0,temp_drift,,
2026-07-29T19:31:37.125967+00:00,vibration_rms,,,temp_drift,0.542,
2026-07-29T19:31:38.511649+00:00,temperature,27.857,4.0,temp_drift,,
2026-07-29T19:31:39.751419+00:00,temperature,27.905,4.0,temp_drift,,
2026-07-29T19:31:39.751419+00:00,vibration_rms,,,temp_drift,0.406,
2026-07-29T19:31:41.151173+00:00,temperature,28.718,4.0,temp_drift,,
2026-07-29T19:31:42.376460+00:00,temperature,29.144,4.0,temp_drift,,
2026-07-29T19:31:42.376460+00:00,vibration_rms,,,temp_drift,0.499,
2026-07-29T19:31:43.817688+00:00,temperature,28.48,4.0,temp_drift,,
2026-07-29T19:31:45.042472+00:00,temperature,27.653,4.0,temp_drift,,
2026-07-29T19:31:45.042472+00:00,vibration_rms,,,temp_drift,0.497,
2026-07-29T19:31:46.485255+00:00,temperature,28.318,4.0,temp_drift,,
2026-07-29T19:31:47.688745+00:00,temperature,28.029,4.0,temp_drift,,
2026-07-29T19:31:47.688745+00:00,vibration_rms,,,temp_drift,0.424,
2026-07-29T19:31:49.100177+00:00,temperature,28.463,4.0,temp_drift,,
2026-07-29T19:31:50.309073+00:00,temperature,28.708,4.0,temp_drift,,
2026-07-29T19:31:50.309073+00:00,vibration_rms,,,temp_drift,0.461,
2026-07-29T19:31:51.656419+00:00,temperature,28.713,4.0,temp_drift,,
2026-07-29T19:31:52.877032+00:00,temperature,28.667,4.0,temp_drift,,
2026-07-29T19:31:52.877032+00:00,vibration_rms,,,temp_drift,0.429,
2026-07-29T19:31:54.320805+00:00,temperature,29.072,4.0,temp_drift,,
2026-07-29T19:31:55.520901+00:00,temperature,28.618,4.0,temp_drift,,
2026-07-29T19:31:55.520901+00:00,vibration_rms,,,temp_drift,0.473,
2026-07-29T19:31:56.909571+00:00,temperature,28.67,4.0,temp_drift,,
2026-07-29T19:31:58.111367+00:00,temperature,29.257,4.0,temp_drift,,
2026-07-29T19:31:58.111367+00:00,vibration_rms,,,temp_drift,0.383,
2026-07-29T19:31:59.613386+00:00,temperature,29.31,4.0,temp_drift,,
2026-07-29T19:32:00.841724+00:00,temperature,29.492,4.0,temp_drift,,
2026-07-29T19:32:00.841724+00:00,vibration_rms,,,temp_drift,0.455,
2026-07-29T19:32:02.200068+00:00,temperature,29.439,4.0,temp_drift,,
2026-07-29T19:32:03.410271+00:00,temperature,29.841,4.0,temp_drift,,
2026-07-29T19:32:03.410271+00:00,vibration_rms,,,temp_drift,0.305,
2026-07-29T19:32:04.763056+00:00,temperature,29.526,4.0,temp_drift,,
2026-07-29T19:32:05.952262+00:00,temperature,29.907,4.0,temp_drift,,
2026-07-29T19:32:05.952262+00:00,vibration_rms,,,temp_drift,0.433,
2026-07-29T19:32:07.322496+00:00,temperature,29.47,4.0,temp_drift,,
2026-07-29T19:32:08.507614+00:00,temperature,29.436,4.0,temp_drift,,
2026-07-29T19:32:08.507614+00:00,vibration_rms,,,temp_drift,0.422,
2026-07-29T19:32:08.507614+00:00,door_event,,,temp_drift,,OPEN
2026-07-29T19:32:09.908637+00:00,temperature,30.321,4.0,temp_drift,,
2026-07-29T19:32:11.210741+00:00,temperature,30.188,4.0,temp_drift,,
2026-07-29T19:32:11.210741+00:00,vibration_rms,,,temp_drift,0.453,
2026-07-29T19:32:12.686341+00:00,temperature,30.298,4.0,temp_drift,,
2026-07-29T19:32:12.686341+00:00,door_event,,,temp_drift,,OPEN
2026-07-29T19:32:13.919625+00:00,temperature,30.075,4.0,temp_drift,,
2026-07-29T19:32:13.919625+00:00,vibration_rms,,,temp_drift,0.418,
2026-07-29T19:32:15.387526+00:00,temperature,29.818,4.0,temp_drift,,
2026-07-29T19:32:16.659171+00:00,temperature,30.1,4.0,temp_drift,,
2026-07-29T19:32:16.659171+00:00,vibration_rms,,,temp_drift,0.431,
2026-07-29T19:32:18.122807+00:00,temperature,30.469,4.0,temp_drift,,
2026-07-29T19:32:19.333686+00:00,temperature,30.497,4.0,temp_drift,,
2026-07-29T19:32:19.333686+00:00,vibration_rms,,,temp_drift,0.449,
2026-07-29T19:32:20.708424+00:00,temperature,30.606,4.0,temp_drift,,
2026-07-29T19:32:21.969678+00:00,temperature,30.273,4.0,temp_drift,,
2026-07-29T19:32:21.969678+00:00,vibration_rms,,,temp_drift,0.488,
2026-07-29T19:32:23.545651+00:00,temperature,30.986,4.0,temp_drift,,
2026-07-29T19:32:24.767302+00:00,temperature,30.646,4.0,temp_drift,,
2026-07-29T19:32:24.767302+00:00,vibration_rms,,,temp_drift,0.454,
2026-07-29T19:32:26.154938+00:00,temperature,30.603,4.0,temp_drift,,
2026-07-29T19:32:27.343341+00:00,temperature,31.244,4.0,temp_drift,,
2026-07-29T19:32:27.343341+00:00,vibration_rms,,,temp_drift,0.379,
2026-07-29T19:32:28.789164+00:00,temperature,31.206,4.0,temp_drift,,
2026-07-29T19:32:30.506204+00:00,temperature,31.398,4.0,temp_drift,,
2026-07-29T19:32:30.506204+00:00,vibration_rms,,,temp_drift,0.48,
2026-07-29T19:32:32.597247+00:00,temperature,31.127,4.0,temp_drift,,
2026-07-29T19:32:34.037787+00:00,temperature,31.976,4.0,temp_drift,,
2026-07-29T19:32:34.037787+00:00,vibration_rms,,,temp_drift,0.474,
2026-07-29T19:32:35.711138+00:00,temperature,31.397,4.0,temp_drift,,
2026-07-29T19:32:36.934558+00:00,temperature,31.401,4.0,temp_drift,,
2026-07-29T19:32:36.934558+00:00,vibration_rms,,,temp_drift,0.442,
2026-07-29T19:32:38.332240+00:00,temperature,31.26,4.0,temp_drift,,
2026-07-29T19:32:39.611582+00:00,temperature,30.773,4.0,temp_drift,,
2026-07-29T19:32:39.611582+00:00,vibration_rms,,,temp_drift,0.467,
2026-07-29T19:32:41.214748+00:00,temperature,31.923,4.0,temp_drift,,
2026-07-29T19:32:42.598507+00:00,temperature,31.89,4.0,temp_drift,,
2026-07-29T19:32:42.598507+00:00,vibration_rms,,,temp_drift,0.478,
2026-07-29T19:32:44.054323+00:00,temperature,32.216,4.0,temp_drift,,
2026-07-29T19:32:44.054323+00:00,door_event,,,temp_drift,,OPEN
2026-07-29T19:32:45.313454+00:00,temperature,31.861,4.0,temp_drift,,
2026-07-29T19:32:45.313454+00:00,vibration_rms,,,temp_drift,0.449,
2026-07-29T19:32:46.801529+00:00,temperature,31.83,4.0,temp_drift,,
2026-07-29T19:32:48.071525+00:00,temperature,32.091,4.0,temp_drift,,
2026-07-29T19:32:48.071525+00:00,vibration_rms,,,temp_drift,0.473,
2026-07-29T19:32:49.488152+00:00,temperature,32.521,4.0,temp_drift,,
2026-07-29T19:32:50.760497+00:00,temperature,32.142,4.0,temp_drift,,
2026-07-29T19:32:50.760497+00:00,vibration_rms,,,temp_drift,0.441,
2026-07-29T19:32:52.243201+00:00,temperature,32.037,4.0,temp_drift,,
2026-07-29T19:32:53.516808+00:00,temperature,32.528,4.0,temp_drift,,
2026-07-29T19:32:53.516808+00:00,vibration_rms,,,temp_drift,0.472,
2026-07-29T19:32:55.043683+00:00,temperature,32.267,4.0,temp_drift,,
2026-07-29T19:32:56.247013+00:00,temperature,32.927,4.0,temp_drift,,
2026-07-29T19:32:56.247013+00:00,vibration_rms,,,temp_drift,0.478,
2026-07-29T19:32:57.803843+00:00,temperature,32.917,4.0,temp_drift,,
2026-07-29T19:32:59.300300+00:00,temperature,32.874,4.0,temp_drift,,
2026-07-29T19:32:59.300300+00:00,vibration_rms,,,temp_drift,0.528,
2026-07-29T19:33:00.814182+00:00,temperature,32.279,4.0,temp_drift,,
2026-07-29T19:33:00.814182+00:00,door_event,,,temp_drift,,CLOSE
2026-07-29T19:33:02.076631+00:00,temperature,32.705,4.0,temp_drift,,
2026-07-29T19:33:02.076631+00:00,vibration_rms,,,temp_drift,0.391,
2026-07-29T19:33:03.456105+00:00,temperature,32.991,4.0,temp_drift,,
2026-07-29T19:33:04.644764+00:00,temperature,33.09,4.0,temp_drift,,
2026-07-29T19:33:04.644764+00:00,vibration_rms,,,temp_drift,0.477,
2026-07-29T19:33:05.970749+00:00,temperature,33.119,4.0,temp_drift,,
2026-07-29T19:33:07.166929+00:00,temperature,33.334,4.0,temp_drift,,
2026-07-29T19:33:07.166929+00:00,vibration_rms,,,temp_drift,0.42,
2026-07-29T19:33:08.547117+00:00,temperature,33.279,4.0,temp_drift,,
2026-07-29T19:33:09.736546+00:00,temperature,32.815,4.0,temp_drift,,
2026-07-29T19:33:09.736546+00:00,vibration_rms,,,temp_drift,0.429,
2026-07-29T19:33:11.115901+00:00,temperature,33.606,4.0,temp_drift,,
2026-07-29T19:33:12.358486+00:00,temperature,33.546,4.0,temp_drift,,
2026-07-29T19:33:12.358486+00:00,vibration_rms,,,temp_drift,0.415,
2026-07-29T19:33:13.733911+00:00,temperature,34.004,4.0,temp_drift,,
2026-07-29T19:33:14.935285+00:00,temperature,33.747,4.0,temp_drift,,
2026-07-29T19:33:14.935285+00:00,vibration_rms,,,temp_drift,0.451,
2026-07-29T19:33:16.332640+00:00,temperature,33.788,4.0,temp_drift,,
2026-07-29T19:33:17.523016+00:00,temperature,34.001,4.0,temp_drift,,
2026-07-29T19:33:17.523016+00:00,vibration_rms,,,temp_drift,0.378,
2026-07-29T19:33:18.934361+00:00,temperature,34.19,4.0,temp_drift,,
2026-07-29T19:33:20.136158+00:00,temperature,33.971,4.0,temp_drift,,
2026-07-29T19:33:20.136158+00:00,vibration_rms,,,temp_drift,0.428,
2026-07-29T19:33:21.512504+00:00,temperature,34.561,4.0,temp_drift,,
2026-07-29T19:33:22.703621+00:00,temperature,34.116,4.0,temp_drift,,
2026-07-29T19:33:22.703621+00:00,vibration_rms,,,temp_drift,0.382,
2026-07-29T19:33:24.135524+00:00,temperature,34.127,4.0,temp_drift,,
2026-07-29T19:33:25.324282+00:00,temperature,34.198,4.0,temp_drift,,
2026-07-29T19:33:25.324282+00:00,vibration_rms,,,temp_drift,0.485,
2026-07-29T19:33:26.667182+00:00,temperature,34.692,4.0,temp_drift,,
2026-07-29T19:33:27.881743+00:00,temperature,34.288,4.0,temp_drift,,
2026-07-29T19:33:27.881743+00:00,vibration_rms,,,temp_drift,0.379,
2026-07-29T19:33:29.273824+00:00,temperature,34.609,4.0,temp_drift,,
2026-07-29T19:33:30.471151+00:00,temperature,34.655,4.0,temp_drift,,
2026-07-29T19:33:30.471151+00:00,vibration_rms,,,temp_drift,0.55,
2026-07-29T19:33:31.874092+00:00,temperature,34.531,4.0,temp_drift,,
2026-07-29T19:33:33.101757+00:00,temperature,35.205,4.0,temp_drift,,
2026-07-29T19:33:33.101757+00:00,vibration_rms,,,temp_drift,0.391,
2026-07-29T19:33:34.446863+00:00,temperature,35.167,4.0,temp_drift,,
2026-07-29T19:33:35.639018+00:00,temperature,34.908,4.0,temp_drift,,
2026-07-29T19:33:35.639018+00:00,vibration_rms,,,temp_drift,0.476,
2026-07-29T19:33:37.221418+00:00,temperature,35.407,4.0,temp_drift,,
2026-07-29T19:33:38.446591+00:00,temperature,35.345,4.0,temp_drift,,
2026-07-29T19:33:38.446591+00:00,vibration_rms,,,temp_drift,0.453,
2026-07-29T19:33:39.857492+00:00,temperature,35.108,4.0,temp_drift,,
2026-07-29T19:33:41.058897+00:00,temperature,35.288,4.0,temp_drift,,
2026-07-29T19:33:41.058897+00:00,vibration_rms,,,temp_drift,0.448,
2026-07-29T19:33:42.823530+00:00,temperature,35.166,4.0,temp_drift,,
2026-07-29T19:33:44.040190+00:00,temperature,35.785,4.0,temp_drift,,
2026-07-29T19:33:44.040190+00:00,vibration_rms,,,temp_drift,0.409,
2026-07-29T19:33:45.457312+00:00,temperature,35.358,4.0,temp_drift,,
2026-07-29T19:33:46.653338+00:00,temperature,35.553,4.0,temp_drift,,
2026-07-29T19:33:46.653338+00:00,vibration_rms,,,temp_drift,0.545,
2026-07-29T19:33:48.035297+00:00,temperature,35.514,4.0,temp_drift,,
2026-07-29T19:33:48.035297+00:00,door_event,,,temp_drift,,OPEN
2026-07-29T19:33:49.258550+00:00,temperature,36.226,4.0,temp_drift,,
2026-07-29T19:33:49.258550+00:00,vibration_rms,,,temp_drift,0.479,
2026-07-29T19:33:50.683818+00:00,temperature,35.825,4.0,temp_drift,,
2026-07-29T19:33:51.904925+00:00,temperature,35.826,4.0,temp_drift,,
2026-07-29T19:33:51.904925+00:00,vibration_rms,,,temp_drift,0.454,
2026-07-29T19:33:53.258170+00:00,temperature,36.416,4.0,temp_drift,,
2026-07-29T19:33:54.493247+00:00,temperature,36.373,4.0,temp_drift,,
2026-07-29T19:33:54.493247+00:00,vibration_rms,,,temp_drift,0.498,
2026-07-29T19:33:56.138961+00:00,temperature,36.085,4.0,temp_drift,,
2026-07-29T19:33:57.341651+00:00,temperature,36.437,4.0,temp_drift,,
2026-07-29T19:33:57.341651+00:00,vibration_rms,,,temp_drift,0.514,
2026-07-29T19:33:58.805674+00:00,temperature,36.171,4.0,temp_drift,,
2026-07-29T19:34:00.130657+00:00,temperature,36.73,4.0,temp_drift,,
2026-07-29T19:34:00.130657+00:00,vibration_rms,,,temp_drift,0.45,
2026-07-29T19:34:01.864897+00:00,temperature,36.958,4.0,temp_drift,,
2026-07-29T19:34:03.051274+00:00,temperature,36.42,4.0,temp_drift,,
2026-07-29T19:34:03.051274+00:00,vibration_rms,,,temp_drift,0.392,
2026-07-29T19:34:04.447094+00:00,temperature,37.281,4.0,temp_drift,,
2026-07-29T19:34:05.669827+00:00,temperature,37.031,4.0,temp_drift,,
2026-07-29T19:34:05.669827+00:00,vibration_rms,,,temp_drift,0.521,
2026-07-29T19:34:07.025734+00:00,temperature,36.338,4.0,temp_drift,,
2026-07-29T19:34:08.227933+00:00,temperature,37.235,4.0,temp_drift,,
2026-07-29T19:34:08.227933+00:00,vibration_rms,,,temp_drift,0.437,
2026-07-29T19:34:09.628339+00:00,temperature,36.962,4.0,temp_drift,,
2026-07-29T19:34:10.825541+00:00,temperature,36.522,4.0,temp_drift,,
2026-07-29T19:34:10.825541+00:00,vibration_rms,,,temp_drift,0.425,
2026-07-29T19:34:12.229128+00:00,temperature,37.436,4.0,temp_drift,,
2026-07-29T19:34:13.470322+00:00,temperature,37.381,4.0,temp_drift,,
2026-07-29T19:34:13.470322+00:00,vibration_rms,,,temp_drift,0.556,
2026-07-29T19:34:15.014149+00:00,temperature,37.619,4.0,temp_drift,,
2026-07-29T19:34:15.014149+00:00,door_event,,,temp_drift,,OPEN
2026-07-29T19:34:16.274859+00:00,temperature,37.694,4.0,temp_drift,,
2026-07-29T19:34:16.274859+00:00,vibration_rms,,,temp_drift,0.528,
2026-07-29T19:34:17.778105+00:00,temperature,37.57,4.0,temp_drift,,
2026-07-29T19:34:18.987305+00:00,temperature,37.44,4.0,temp_drift,,
2026-07-29T19:34:18.987305+00:00,vibration_rms,,,temp_drift,0.436,
2026-07-29T19:34:20.351231+00:00,temperature,37.019,4.0,temp_drift,,
2026-07-29T19:34:21.622496+00:00,temperature,37.947,4.0,temp_drift,,
2026-07-29T19:34:21.622496+00:00,vibration_rms,,,temp_drift,0.342,
2026-07-29T19:34:23.092936+00:00,temperature,37.685,4.0,temp_drift,,
2026-07-29T19:34:24.330947+00:00,temperature,37.744,4.0,temp_drift,,
2026-07-29T19:34:24.330947+00:00,vibration_rms,,,temp_drift,0.347,
2026-07-29T19:34:25.792991+00:00,temperature,38.296,4.0,temp_drift,,
2026-07-29T19:34:27.020973+00:00,temperature,37.47,4.0,temp_drift,,
2026-07-29T19:34:27.020973+00:00,vibration_rms,,,temp_drift,0.346,
2026-07-29T19:34:28.521812+00:00,temperature,38.049,4.0,temp_drift,,
2026-07-29T19:34:29.768313+00:00,temperature,37.9,4.0,temp_drift,,
2026-07-29T19:34:29.768313+00:00,vibration_rms,,,temp_drift,0.445,
2026-07-29T19:34:31.197849+00:00,temperature,38.044,4.0,temp_drift,,
2026-07-29T19:34:32.527189+00:00,temperature,38.093,4.0,temp_drift,,
2026-07-29T19:34:32.527189+00:00,vibration_rms,,,temp_drift,0.481,
2026-07-29T19:34:34.033270+00:00,temperature,38.15,4.0,temp_drift,,
2026-07-29T19:34:35.238499+00:00,temperature,38.92,4.0,temp_drift,,
2026-07-29T19:34:35.238499+00:00,vibration_rms,,,temp_drift,0.453,
2026-07-29T19:34:36.631335+00:00,temperature,38.56,4.0,temp_drift,,
2026-07-29T19:34:37.846362+00:00,temperature,38.968,4.0,temp_drift,,
2026-07-29T19:34:37.846362+00:00,vibration_rms,,,temp_drift,0.521,
2026-07-29T19:34:39.240513+00:00,temperature,39.075,4.0,temp_drift,,
2026-07-29T19:34:40.418299+00:00,temperature,38.935,4.0,temp_drift,,
2026-07-29T19:34:40.418299+00:00,vibration_rms,,,temp_drift,0.484,
2026-07-29T19:34:41.855599+00:00,temperature,38.817,4.0,temp_drift,,
2026-07-29T19:34:43.075519+00:00,temperature,38.833,4.0,temp_drift,,
2026-07-29T19:34:43.075519+00:00,vibration_rms,,,temp_drift,0.461,
2026-07-29T19:34:44.473933+00:00,temperature,39.205,4.0,temp_drift,,
2026-07-29T19:34:45.697880+00:00,temperature,39.124,4.0,temp_drift,,
2026-07-29T19:34:45.697880+00:00,vibration_rms,,,temp_drift,0.447,
2026-07-29T19:34:47.111461+00:00,temperature,38.89,4.0,temp_drift,,
2026-07-29T19:34:48.331861+00:00,temperature,39.071,4.0,temp_drift,,
2026-07-29T19:34:48.331861+00:00,vibration_rms,,,temp_drift,0.49,
2026-07-29T19:34:49.719315+00:00,temperature,40.074,4.0,temp_drift,,
2026-07-29T19:34:50.988905+00:00,temperature,39.432,4.0,temp_drift,,
2026-07-29T19:34:50.988905+00:00,vibration_rms,,,temp_drift,0.333,
2026-07-29T19:34:52.732270+00:00,temperature,39.974,4.0,temp_drift,,
2026-07-29T19:34:54.141935+00:00,temperature,39.31,4.0,temp_drift,,
2026-07-29T19:34:54.141935+00:00,vibration_rms,,,temp_drift,0.394,
2026-07-29T19:34:55.564200+00:00,temperature,39.765,4.0,temp_drift,,
2026-07-29T19:34:56.764361+00:00,temperature,39.258,4.0,temp_drift,,
2026-07-29T19:34:56.764361+00:00,vibration_rms,,,temp_drift,0.496,
2026-07-29T19:34:58.177528+00:00,temperature,39.493,4.0,temp_drift,,
2026-07-29T19:34:59.399445+00:00,temperature,39.721,4.0,temp_drift,,
